   6416	0.7277	0.5710	-0.3800
   6417	-0.1111	-0.5634	-0.8187
   6417	-0.6953	0.6326	-0.3410
   6417	0.7100	0.5314	-0.4621
   6418	-0.1108	-0.6657	-0.7379
   6418	-0.7133	0.5703	-0.4074
   6418	0.6921	0.4812	-0.5380
   6419	-0.1072	-0.7568	-0.6448
   6419	-0.7308	0.4997	-0.4650
   6419	0.6741	0.4213	-0.6067
   6420	-0.1004	-0.8351	-0.5408
   6420	-0.7476	0.4220	-0.5128
   6420	0.6565	0.3528	-0.6668
   6421	-0.0905	-0.8993	-0.4278
   6421	-0.7635	0.3384	-0.5500
   6421	0.6394	0.2769	-0.7173
   6422	-0.0776	-0.9483	-0.3077
   6422	-0.7782	0.2505	-0.5759
   6422	0.6232	0.1948	-0.7574
   6423	-0.0620	-0.9812	-0.1825
   6423	-0.7914	0.1597	-0.5901
   6423	0.6082	0.1079	-0.7864
   6424	-0.0439	-0.9976	-0.0545
   6424	-0.8028	0.0677	-0.5924
   6424	0.5946	0.0177	-0.8038
   6425	-0.0237	-0.9970	0.0743
   6425	-0.8124	-0.0242	-0.5826
   6425	0.5827	-0.0741	-0.8093
   6426	-0.0016	-0.9795	0.2016
   6426	-0.8198	-0.1141	-0.5611
   6426	0.5726	-0.1662	-0.8028
   6427	0.0218	-0.9454	0.3252
   6427	-0.8251	-0.2007	-0.5281
   6427	0.5645	-0.2568	-0.7844
   6428	0.0463	-0.8953	0.4430
   6428	-0.8281	-0.2824	-0.4842
   6428	0.5586	-0.3445	-0.7545
   6429	0.0714	-0.8301	0.5531
   6429	-0.8288	-0.3579	-0.4302
   6429	0.5550	-0.4276	-0.7135
   6430	0.0967	-0.7508	0.6534
   6430	-0.8271	-0.4258	-0.3670
   6430	0.5537	-0.5049	-0.6621
   6431	0.1217	-0.6589	0.7424
   6431	-0.8230	-0.4850	-0.2956
   6431	0.5548	-0.5750	-0.6013
   6432	0.1460	-0.5558	0.8184
   6432	-0.8167	-0.5345	-0.2173
   6432	0.5582	-0.6367	-0.5320
   6433	0.1236	-0.5428	0.8307
   6433	-0.7021	-0.6394	-0.3134
   6433	0.7013	-0.5445	-0.4602
   6434	0.1234	-0.4293	0.8947
   6434	-0.6984	-0.6781	-0.2291
   6434	0.7050	-0.5966	-0.3834
   6435	0.1224	-0.3083	0.9434
   6435	-0.6947	-0.7054	-0.1404
   6435	0.7088	-0.6382	-0.3006
   6436	0.1208	-0.1821	0.9758
   6436	-0.6913	-0.7209	-0.0490
   6436	0.7124	-0.6686	-0.2130
   6437	0.1185	-0.0527	0.9916
   6437	-0.6880	-0.7244	0.0437
   6437	0.7159	-0.6874	-0.1221
   6438	0.1156	0.0776	0.9903
   6438	-0.6850	-0.7157	0.1361
   6438	0.7193	-0.6941	-0.0296
   6439	0.1122	0.2066	0.9720
   6439	-0.6824	-0.6950	0.2265
   6439	0.7223	-0.6887	0.0630
   6440	0.1083	0.3321	0.9370
   6440	-0.6801	-0.6627	0.3135
   6440	0.7251	-0.6712	0.1541
   6441	0.1039	0.4520	0.8860
   6441	-0.6782	-0.6193	0.3955
   6441	0.7274	-0.6420	0.2422
   6442	0.0992	0.5641	0.8197
   6442	-0.6768	-0.5656	0.4712
   6442	0.7294	-0.6016	0.3257
   6443	0.0943	0.6667	0.7394
   6443	-0.6759	-0.5025	0.5392
   6443	0.7310	-0.5505	0.4032
   6444	0.0891	0.7578	0.6463
   6444	-0.6754	-0.4310	0.5984
   6444	0.7321	-0.4899	0.4734
   6445	0.0838	0.8361	0.5422
   6445	-0.6754	-0.3524	0.6478
   6445	0.7327	-0.4205	0.5351
   6446	0.0786	0.9000	0.4287
   6446	-0.6759	-0.2680	0.6865
   6446	0.7328	-0.3437	0.5873
   6447	0.0734	0.9486	0.3079
   6447	-0.6769	-0.1794	0.7139
   6447	0.7324	-0.2608	0.6289
   6448	0.0684	0.9810	0.1817
   6448	-0.6783	-0.0879	0.7295
   6448	0.7316	-0.1731	0.6594
   6449	0.0636	0.9966	0.0524
   6449	-0.6802	0.0049	0.7330
   6449	0.7302	-0.0823	0.6782
   6450	0.0592	0.9952	-0.0779
   6450	-0.6825	0.0972	0.7244
   6450	0.7285	0.0103	0.6850
   6451	0.0551	0.9768	-0.2068
   6451	-0.6852	0.1877	0.7038
   6451	0.7263	0.1029	0.6797
   6452	0.0516	0.9417	-0.3323
   6452	-0.6882	0.2747	0.6715
   6452	0.7237	0.1941	0.6623
   6453	0.0486	0.8906	-0.4522
   6453	-0.6914	0.3567	0.6282
   6453	0.7208	0.2821	0.6331
   6454	0.0462	0.8242	-0.5644
   6454	-0.6949	0.4324	0.5746
   6454	0.7176	0.3656	0.5928
   6455	0.0444	0.7438	-0.6669
   6455	-0.6986	0.5004	0.5115
   6455	0.7142	0.4432	0.5418
   6456	0.0433	0.6507	-0.7581
   6456	-0.7023	0.5596	0.4401
   6456	0.7106	0.5134	0.4812
   6457	0.0429	0.5464	-0.8364
   6457	-0.7060	0.6089	0.3616
   6457	0.7069	0.5750	0.4119
   6458	0.0432	0.4329	-0.9004
   6458	-0.7098	0.6476	0.2773
   6458	0.7031	0.6271	0.3352
   6459	0.0441	0.3120	-0.9491
   6459	-0.7134	0.6749	0.1887
   6459	0.6994	0.6687	0.2523
   6460	0.0458	0.1857	-0.9815
   6460	-0.7169	0.6904	0.0972
   6460	0.6957	0.6992	0.1647
   6461	0.0480	0.0563	-0.9973
   6461	-0.7201	0.6938	0.0045
   6461	0.6922	0.7179	0.0739
   6462	0.0509	-0.0740	-0.9960
   6462	-0.7231	0.6851	-0.0878
   6462	0.6889	0.7246	-0.0186
   6463	0.0543	-0.2030	-0.9777
   6463	-0.7257	0.6645	-0.1783
   6463	0.6858	0.7192	-0.1112
   6464	0.0582	-0.3285	-0.9427
   6464	-0.7280	0.6322	-0.2653
   6464	0.6831	0.7018	-0.2023
   6465	0.0626	-0.4484	-0.8917
   6465	-0.7299	0.5888	-0.3473
   6465	0.6807	0.6725	-0.2904
   6466	0.0673	-0.5605	-0.8254
   6466	-0.7313	0.5351	-0.4230
   6466	0.6787	0.6321	-0.3739
   6467	0.0723	-0.6631	-0.7451
   6467	-0.7323	0.4719	-0.4910
   6467	0.6772	0.5811	-0.4514
   6468	0.0774	-0.7542	-0.6520
   6468	-0.7328	0.4004	-0.5502
   6468	0.6761	0.5204	-0.5217
   6469	0.0827	-0.8324	-0.5479
   6469	-0.7327	0.3219	-0.5996
   6469	0.6755	0.4511	-0.5834
   6470	0.0880	-0.8964	-0.4344
   6470	-0.7322	0.2375	-0.6383
   6470	0.6753	0.3743	-0.6355
   6471	0.0932	-0.9450	-0.3136
   6471	-0.7313	0.1488	-0.6657
   6471	0.6757	0.2913	-0.6772
   6472	0.0982	-0.9774	-0.1874
   6472	-0.7298	0.0573	-0.6812
   6472	0.6766	0.2037	-0.7076
   6473	0.1029	-0.9930	-0.0581
   6473	-0.7279	-0.0354	-0.6848
   6473	0.6779	0.1128	-0.7265
   6474	0.1074	-0.9916	0.0722
   6474	-0.7256	-0.1278	-0.6761
   6474	0.6797	0.0202	-0.7332
   6475	0.1114	-0.9732	0.2011
   6475	-0.7229	-0.2182	-0.6555
   6475	0.6819	-0.0724	-0.7279
   6476	0.1149	-0.9381	0.3266
   6476	-0.7200	-0.3052	-0.6233
   6476	0.6844	-0.1635	-0.7105
   6477	0.1179	-0.8870	0.4465
   6477	-0.7167	-0.3872	-0.5800
   6477	0.6873	-0.2516	-0.6814
   6478	0.1203	-0.8206	0.5587
   6478	-0.7132	-0.4629	-0.5263
   6478	0.6905	-0.3351	-0.6410
   6479	0.1221	-0.7402	0.6612
   6479	-0.7096	-0.5309	-0.4633
   6479	0.6940	-0.4126	-0.5900
   6480	0.1232	-0.6471	0.7524
   6480	-0.7059	-0.5901	-0.3919
   6480	0.6976	-0.4828	-0.5294
   6481	0.2262	-0.4902	0.8418
   6481	-0.7374	-0.6508	-0.1808
   6481	0.6365	-0.5798	-0.5086
   6482	0.2342	-0.3728	0.8979
   6482	-0.7232	-0.6841	-0.0954
   6482	0.6498	-0.6270	-0.4298
   6483	0.2397	-0.2490	0.9384
   6483	-0.7085	-0.7057	-0.0063
   6483	0.6638	-0.6633	-0.3455
   6484	0.2424	-0.1209	0.9626
   6484	-0.6935	-0.7154	0.0848
   6484	0.6784	-0.6881	-0.2573
   6485	0.2424	0.0092	0.9701
   6485	-0.6786	-0.7130	0.1763
   6485	0.6933	-0.7011	-0.1666
   6486	0.2397	0.1392	0.9608
   6486	-0.6640	-0.6985	0.2668
   6486	0.7083	-0.7020	-0.0750
   6487	0.2343	0.2668	0.9348
   6487	-0.6499	-0.6721	0.3547
   6487	0.7230	-0.6907	0.0159
   6488	0.2263	0.3899	0.8926
   6488	-0.6366	-0.6344	0.4385
   6488	0.7372	-0.6675	0.1046
   6489	0.2158	0.5063	0.8349
   6489	-0.6243	-0.5859	0.5166
   6489	0.7508	-0.6328	0.1897
   6490	0.2030	0.6140	0.7627
   6490	-0.6133	-0.5275	0.5879
   6490	0.7633	-0.5871	0.2695
   6491	0.1882	0.7113	0.6772
   6491	-0.6036	-0.4602	0.6511
   6491	0.7748	-0.5313	0.3427
   6492	0.1715	0.7964	0.5799
   6492	-0.5955	-0.3851	0.7050
   6492	0.7848	-0.4663	0.4082
   6493	0.1534	0.8679	0.4724
   6493	-0.5891	-0.3035	0.7489
   6493	0.7934	-0.3932	0.4648
   6494	0.1340	0.9246	0.3566
   6494	-0.5845	-0.2169	0.7818
   6494	0.8002	-0.3132	0.5114
   6495	0.1137	0.9654	0.2345
   6495	-0.5819	-0.1266	0.8034
   6495	0.8053	-0.2278	0.5474
   6496	0.0929	0.9898	0.1082
   6496	-0.5812	-0.0343	0.8131
   6496	0.8085	-0.1384	0.5720
   6497	0.0719	0.9972	-0.0203
   6497	-0.5824	0.0584	0.8108
   6497	0.8097	-0.0465	0.5850
   6498	0.0511	0.9876	-0.1486
   6498	-0.5855	0.1501	0.7966
   6498	0.8090	0.0463	0.5859
   6499	0.0308	0.9611	-0.2746
   6499	-0.5906	0.2391	0.7707
   6499	0.8064	0.1384	0.5750
   6500	0.0114	0.9181	-0.3961
   6500	-0.5974	0.3239	0.7336
   6500	0.8018	0.2283	0.5522
   6501	-0.0068	0.8595	-0.5111
   6501	-0.6059	0.4030	0.6859
   6501	0.7955	0.3144	0.5181
   6502	-0.0235	0.7862	-0.6176
   6502	-0.6160	0.4752	0.6283
   6502	0.7874	0.3952	0.4731
   6503	-0.0384	0.6994	-0.7137
   6503	-0.6274	0.5390	0.5620
   6503	0.7778	0.4693	0.4181
   6504	-0.0512	0.6007	-0.7979
   6504	-0.6400	0.5936	0.4879
   6504	0.7667	0.5356	0.3540
   6505	-0.0617	0.4917	-0.8686
   6505	-0.6535	0.6379	0.4075
   6505	0.7544	0.5927	0.2820
   6506	-0.0697	0.3743	-0.9247
   6506	-0.6677	0.6711	0.3220
   6506	0.7411	0.6399	0.2031
   6507	-0.0752	0.2505	-0.9652
   6507	-0.6824	0.6928	0.2330
   6507	0.7271	0.6762	0.1189
   6508	-0.0779	0.1225	-0.9894
   6508	-0.6974	0.7025	0.1419
   6508	0.7125	0.7010	0.0307
   6509	-0.0780	-0.0077	-0.9969
   6509	-0.7123	0.7001	0.0503
   6509	0.6976	0.7140	-0.0600
   6510	-0.0752	-0.1377	-0.9876
   6510	-0.7269	0.6856	-0.0402
   6510	0.6826	0.7149	-0.1516
   6511	-0.0698	-0.2653	-0.9616
   6511	-0.7410	0.6592	-0.1281
   6511	0.6679	0.7036	-0.2426
   6512	-0.0618	-0.3883	-0.9194
   6512	-0.7543	0.6215	-0.2118
   6512	0.6537	0.6804	-0.3313
   6513	-0.0513	-0.5048	-0.8617
   6513	-0.7665	0.5730	-0.2900
   6513	0.6401	0.6457	-0.4163
   6514	-0.0385	-0.6125	-0.7895
   6514	-0.7776	0.5146	-0.3613
   6514	0.6275	0.6000	-0.4961
   6515	-0.0237	-0.7098	-0.7040
   6515	-0.7873	0.4473	-0.4244
   6515	0.6161	0.5442	-0.5694
   6516	-0.0071	-0.7949	-0.6067
   6516	-0.7954	0.3722	-0.4784
   6516	0.6061	0.4792	-0.6349
   6517	0.0111	-0.8664	-0.4992
   6517	-0.8018	0.2906	-0.5222
   6517	0.5975	0.4061	-0.6914
   6518	0.0305	-0.9231	-0.3835
   6518	-0.8063	0.2040	-0.5552
   6518	0.5907	0.3261	-0.7381
   6519	0.0508	-0.9639	-0.2613
   6519	-0.8090	0.1137	-0.5767
   6519	0.5856	0.2407	-0.7740
   6520	0.0716	-0.9883	-0.1350
   6520	-0.8097	0.0214	-0.5864
   6520	0.5824	0.1513	-0.7987
   6521	0.0926	-0.9957	-0.0066
   6521	-0.8085	-0.0714	-0.5841
   6521	0.5812	0.0594	-0.8116
   6522	0.1134	-0.9861	0.1218
   6522	-0.8053	-0.1630	-0.5700
   6522	0.5819	-0.0334	-0.8126
   6523	0.1337	-0.9595	0.2478
   6523	-0.8003	-0.2520	-0.5441
   6523	0.5845	-0.1255	-0.8016
   6524	0.1531	-0.9166	0.3693
   6524	-0.7935	-0.3368	-0.5069
   6524	0.5890	-0.2154	-0.7789
   6525	0.1713	-0.8580	0.4843
   6525	-0.7849	-0.4159	-0.4592
   6525	0.5954	-0.3015	-0.7447
   6526	0.1880	-0.7846	0.5908
   6526	-0.7749	-0.4881	-0.4017
   6526	0.6035	-0.3823	-0.6998
   6527	0.2029	-0.6979	0.6869
   6527	-0.7635	-0.5520	-0.3353
   6527	0.6131	-0.4564	-0.6448
   6528	0.2157	-0.5991	0.7710
   6528	-0.7509	-0.6065	-0.2613
   6528	0.6242	-0.5226	-0.5807
   6529	0.0776	-0.6935	0.7163
   6529	-0.4797	-0.6558	-0.5830
   6529	0.8740	-0.2983	-0.3835
   6530	0.0413	-0.5997	0.7992
   6530	-0.4837	-0.7119	-0.5092
   6530	0.8742	-0.3655	-0.3195
   6531	0.0057	-0.4953	0.8687
   6531	-0.4911	-0.7581	-0.4291
   6531	0.8711	-0.4241	-0.2476
   6532	-0.0286	-0.3822	0.9236
   6532	-0.5016	-0.7937	-0.3440
   6532	0.8646	-0.4732	-0.1690
   6533	-0.0611	-0.2623	0.9631
   6533	-0.5152	-0.8181	-0.2555
   6533	0.8549	-0.5117	-0.0852
   6534	-0.0911	-0.1376	0.9863
   6534	-0.5315	-0.8309	-0.1650
   6534	0.8422	-0.5392	0.0026
   6535	-0.1182	-0.0103	0.9929
   6535	-0.5502	-0.8317	-0.0741
   6535	0.8266	-0.5551	0.0927
   6536	-0.1419	0.1175	0.9829
   6536	-0.5712	-0.8207	0.0156
   6536	0.8085	-0.5592	0.1836
   6537	-0.1619	0.2436	0.9563
   6537	-0.5939	-0.7979	0.1027
   6537	0.7881	-0.5513	0.2738
   6538	-0.1776	0.3657	0.9136
   6538	-0.6181	-0.7639	0.1856
   6538	0.7658	-0.5317	0.3617
   6539	-0.1890	0.4819	0.8556
   6539	-0.6433	-0.7191	0.2629
   6539	0.7419	-0.5007	0.4459
   6540	-0.1958	0.5901	0.7832
   6540	-0.6690	-0.6643	0.3333
   6540	0.7170	-0.4587	0.5249
   6541	-0.1978	0.6885	0.6977
   6541	-0.6949	-0.6006	0.3956
   6541	0.6914	-0.4066	0.5972
   6542	-0.1951	0.7754	0.6006
   6542	-0.7204	-0.5288	0.4486
   6542	0.6655	-0.3452	0.6618
   6543	-0.1877	0.8493	0.4935
   6543	-0.7453	-0.4504	0.4916
   6543	0.6398	-0.2755	0.7175
   6544	-0.1757	0.9089	0.3782
   6544	-0.7689	-0.3666	0.5238
   6544	0.6147	-0.1987	0.7633
   6545	-0.1594	0.9533	0.2567
   6545	-0.7910	-0.2789	0.5446
   6545	0.5907	-0.1163	0.7984
   6546	-0.1389	0.9816	0.1311
   6546	-0.8111	-0.1888	0.5537
   6546	0.5682	-0.0295	0.8223
   6547	-0.1147	0.9934	0.0036
   6547	-0.8289	-0.0977	0.5508
   6547	0.5475	0.0602	0.8346
   6548	-0.0872	0.9885	-0.1237
   6548	-0.8441	-0.0073	0.5362
   6548	0.5291	0.1512	0.8350
   6549	-0.0568	0.9669	-0.2486
   6549	-0.8564	0.0808	0.5099
   6549	0.5132	0.2419	0.8235
   6550	-0.0240	0.9291	-0.3690
   6550	-0.8657	0.1653	0.4725
   6550	0.5000	0.3308	0.8004
   6551	0.0105	0.8757	-0.4828
   6551	-0.8717	0.2445	0.4246
   6551	0.4899	0.4164	0.7659
   6552	0.0462	0.8075	-0.5880
   6552	-0.8744	0.3173	0.3671
   6552	0.4830	0.4972	0.7208
   6553	0.0825	0.7259	-0.6829
   6553	-0.8737	0.3823	0.3008
   6553	0.4794	0.5718	0.6657
   6554	0.1188	0.6320	-0.7658
   6554	-0.8697	0.4384	0.2270
   6554	0.4791	0.6390	0.6017
   6555	0.1543	0.5277	-0.8353
   6555	-0.8623	0.4846	0.1468
   6555	0.4823	0.6976	0.5298
   6556	0.1887	0.4146	-0.8903
   6556	-0.8518	0.5203	0.0618
   6556	0.4888	0.7466	0.4513
   6557	0.2211	0.2946	-0.9297
   6557	-0.8382	0.5447	-0.0268
   6557	0.4985	0.7852	0.3674
   6558	0.2511	0.1699	-0.9529
   6558	-0.8219	0.5574	-0.1172
   6558	0.5112	0.8127	0.2797
   6559	0.2783	0.0426	-0.9596
   6559	-0.8032	0.5582	-0.2081
   6559	0.5268	0.8286	0.1896
   6560	0.3020	-0.0852	-0.9495
   6560	-0.7822	0.5472	-0.2979
   6560	0.5449	0.8327	0.0986
   6561	0.3219	-0.2112	-0.9229
   6561	-0.7595	0.5245	-0.3849
   6561	0.5653	0.8248	0.0084
   6562	0.3377	-0.3334	-0.8802
   6562	-0.7353	0.4904	-0.4678
   6562	0.5876	0.8052	-0.0795
   6563	0.3491	-0.4495	-0.8222
   6563	-0.7101	0.4456	-0.5451
   6563	0.6115	0.7742	-0.1637
   6564	0.3558	-0.5578	-0.7499
   6564	-0.6844	0.3909	-0.6155
   6564	0.6364	0.7322	-0.2426
   6565	0.3579	-0.6561	-0.6644
   6565	-0.6585	0.3271	-0.6778
   6565	0.6620	0.6801	-0.3150
   6566	0.3552	-0.7430	-0.5672
   6566	-0.6329	0.2554	-0.7309
   6566	0.6879	0.6186	-0.3796
   6567	0.3478	-0.8169	-0.4601
   6567	-0.6081	0.1769	-0.7739
   6567	0.7136	0.5489	-0.4353
   6568	0.3358	-0.8765	-0.3448
   6568	-0.5845	0.0932	-0.8060
   6568	0.7386	0.4722	-0.4811
   6569	0.3194	-0.9209	-0.2233
   6569	-0.5624	0.0054	-0.8268
   6569	0.7626	0.3897	-0.5162
   6570	0.2990	-0.9492	-0.0978
   6570	-0.5423	-0.0847	-0.8359
   6570	0.7852	0.3029	-0.5401
   6571	0.2748	-0.9610	0.0298
   6571	-0.5245	-0.1758	-0.8331
   6571	0.8058	0.2133	-0.5524
   6572	0.2472	-0.9561	0.1571
   6572	-0.5093	-0.2661	-0.8184
   6572	0.8243	0.1223	-0.5528
   6573	0.2168	-0.9346	0.2820
   6573	-0.4970	-0.3543	-0.7921
   6573	0.8402	0.0316	-0.5413
   6574	0.1841	-0.8968	0.4024
   6574	-0.4877	-0.4388	-0.7547
   6574	0.8534	-0.0573	-0.5181
   6575	0.1496	-0.8433	0.5161
   6575	-0.4817	-0.5180	-0.7068
   6575	0.8635	-0.1429	-0.4837
   6576	0.1138	-0.7752	0.6214
   6576	-0.4790	-0.5908	-0.6493
   6576	0.8704	-0.2237	-0.4386
   6577	0.1338	-0.6335	0.7621
   6577	-0.5637	-0.6811	-0.4672
   6577	0.8150	-0.3671	-0.4483
   6578	0.1102	-0.5316	0.8398
   6578	-0.5614	-0.7306	-0.3887
   6578	0.8202	-0.4286	-0.3790
   6579	0.0862	-0.4203	0.9033
   6579	-0.5613	-0.7696	-0.3045
   6579	0.8231	-0.4808	-0.3023
   6580	0.0621	-0.3016	0.9514
   6580	-0.5635	-0.7974	-0.2160
   6580	0.8238	-0.5227	-0.2194
   6581	0.0383	-0.1775	0.9834
   6581	-0.5678	-0.8137	-0.1247
   6581	0.8223	-0.5536	-0.1319
   6582	0.0153	-0.0501	0.9986
   6582	-0.5743	-0.8180	-0.0322
   6582	0.8185	-0.5730	-0.0413
   6583	-0.0066	0.0784	0.9969
   6583	-0.5828	-0.8104	0.0599
   6583	0.8126	-0.5806	0.0511
   6584	-0.0270	0.2058	0.9782
   6584	-0.5932	-0.7910	0.1500
   6584	0.8046	-0.5762	0.1434
   6585	-0.0455	0.3299	0.9429
   6585	-0.6053	-0.7600	0.2367
   6585	0.7947	-0.5600	0.2343
   6586	-0.0618	0.4486	0.8916
   6586	-0.6188	-0.7181	0.3184
   6586	0.7831	-0.5321	0.3220
   6587	-0.0757	0.5599	0.8251
   6587	-0.6337	-0.6659	0.3937
   6587	0.7699	-0.4931	0.4052
   6588	-0.0869	0.6618	0.7446
   6588	-0.6495	-0.6044	0.4614
   6588	0.7554	-0.4436	0.4824
   6589	-0.0952	0.7526	0.6515
   6589	-0.6661	-0.5345	0.5202
   6589	0.7398	-0.3845	0.5522
   6590	-0.1004	0.8308	0.5474
   6590	-0.6831	-0.4576	0.5692
   6590	0.7234	-0.3168	0.6135
   6591	-0.1026	0.8951	0.4340
   6591	-0.7003	-0.3748	0.6075
   6591	0.7064	-0.2416	0.6653
   6592	-0.1016	0.9442	0.3132
   6592	-0.7174	-0.2877	0.6345
   6592	0.6893	-0.1603	0.7066
   6593	-0.0974	0.9775	0.1873
   6593	-0.7340	-0.1976	0.6498
   6593	0.6721	-0.0742	0.7367
   6594	-0.0902	0.9942	0.0582
   6594	-0.7499	-0.1062	0.6530
   6594	0.6554	0.0152	0.7552
   6595	-0.0800	0.9942	-0.0718
   6595	-0.7648	-0.0151	0.6441
   6595	0.6392	0.1064	0.7616
   6596	-0.0671	0.9774	-0.2004
   6596	-0.7785	0.0743	0.6232
   6596	0.6240	0.1978	0.7560
   6597	-0.0516	0.9441	-0.3255
   6597	-0.7908	0.1604	0.5907
   6597	0.6100	0.2878	0.7383
   6598	-0.0338	0.8950	-0.4449
   6598	-0.8013	0.2417	0.5473
   6598	0.5973	0.3750	0.7089
   6599	-0.0141	0.8307	-0.5565
   6599	-0.8100	0.3169	0.4935
   6599	0.5863	0.4577	0.6684
   6600	0.0073	0.7525	-0.6586
   6600	-0.8166	0.3846	0.4303
   6600	0.5771	0.5347	0.6173
   6601	0.0300	0.6616	-0.7492
   6601	-0.8212	0.4437	0.3589
   6601	0.5699	0.6045	0.5566
   6602	0.0535	0.5597	-0.8270
   6602	-0.8235	0.4931	0.2804
   6602	0.5648	0.6660	0.4873
   6603	0.0776	0.4484	-0.8905
   6603	-0.8236	0.5321	0.1962
   6603	0.5618	0.7182	0.4106
   6604	0.1017	0.3297	-0.9386
   6604	-0.8215	0.5600	0.1077
   6604	0.5611	0.7601	0.3278
   6605	0.1255	0.2056	-0.9706
   6605	-0.8171	0.5762	0.0164
   6605	0.5627	0.7910	0.2403
   6606	0.1485	0.0782	-0.9858
   6606	-0.8106	0.5806	-0.0761
   6606	0.5664	0.8104	0.1496
   6607	0.1704	-0.0503	-0.9841
   6607	-0.8021	0.5730	-0.1682
   6607	0.5723	0.8180	0.0573
   6608	0.1908	-0.1777	-0.9654
   6608	-0.7917	0.5535	-0.2583
   6608	0.5803	0.8136	-0.0351
   6609	0.2093	-0.3018	-0.9301
   6609	-0.7797	0.5226	-0.3450
   6609	0.5902	0.7974	-0.1259
   6610	0.2256	-0.4205	-0.8788
   6610	-0.7661	0.4807	-0.4267
   6610	0.6019	0.7695	-0.2137
   6611	0.2395	-0.5318	-0.8123
   6611	-0.7512	0.4285	-0.5020
   6611	0.6150	0.7305	-0.2969
   6612	0.2507	-0.6337	-0.7318
   6612	-0.7354	0.3670	-0.5697
   6612	0.6296	0.6810	-0.3740
   6613	0.2590	-0.7246	-0.6387
   6613	-0.7188	0.2971	-0.6285
   6613	0.6452	0.6219	-0.4439
   6614	0.2642	-0.8028	-0.5346
   6614	-0.7018	0.2202	-0.6775
   6614	0.6616	0.5542	-0.5052
   6615	0.2664	-0.8670	-0.4212
   6615	-0.6846	0.1374	-0.7158
   6615	0.6785	0.4790	-0.5570
   6616	0.2654	-0.9162	-0.3004
   6616	-0.6676	0.0503	-0.7429
   6616	0.6957	0.3977	-0.5983
   6617	0.2612	-0.9494	-0.1745
   6617	-0.6509	-0.0398	-0.7581
   6617	0.7128	0.3116	-0.6284
   6618	0.2540	-0.9661	-0.0454
   6618	-0.6350	-0.1312	-0.7613
   6618	0.7296	0.2222	-0.6468
   6619	0.2438	-0.9661	0.0846
   6619	-0.6201	-0.2223	-0.7524
   6619	0.7457	0.1310	-0.6533
   6620	0.2309	-0.9493	0.2132
   6620	-0.6064	-0.3117	-0.7315
   6620	0.7609	0.0396	-0.6476
   6621	0.2154	-0.9161	0.3383
   6621	-0.5942	-0.3978	-0.6991
   6621	0.7750	-0.0504	-0.6300
   6622	0.1976	-0.8669	0.4577
   6622	-0.5836	-0.4792	-0.6556
   6622	0.7876	-0.1376	-0.6006
   6623	0.1779	-0.8026	0.5693
   6623	-0.5750	-0.5543	-0.6018
   6623	0.7986	-0.2203	-0.5601
   6624	0.1565	-0.7244	0.6714
   6624	-0.5683	-0.6220	-0.5387
   6624	0.8078	-0.2973	-0.5090
   6625	0.1981	-0.7003	0.6858
   6625	-0.4086	-0.6949	-0.5917
   6625	0.8910	-0.1630	-0.4238
   6626	0.1527	-0.6152	0.7734
   6626	-0.4022	-0.7535	-0.5200
   6626	0.9027	-0.2317	-0.3625
   6627	0.1060	-0.5191	0.8481
   6627	-0.4002	-0.8031	-0.4415
   6627	0.9103	-0.2926	-0.2929
   6628	0.0588	-0.4137	0.9085
   6628	-0.4025	-0.8427	-0.3576
   6628	0.9135	-0.3447	-0.2161
   6629	0.0120	-0.3007	0.9536
   6629	-0.4092	-0.8717	-0.2697
   6629	0.9124	-0.3870	-0.1335
   6630	-0.0337	-0.1821	0.9827
   6630	-0.4202	-0.8896	-0.1793
   6630	0.9068	-0.4189	-0.0465
   6631	-0.0775	-0.0600	0.9952
   6631	-0.4352	-0.8960	-0.0879
   6631	0.8970	-0.4399	0.0434
   6632	-0.1187	0.0636	0.9909
   6632	-0.4539	-0.8910	0.0028
   6632	0.8831	-0.4495	0.1346
   6633	-0.1565	0.1866	0.9699
   6633	-0.4762	-0.8746	0.0914
   6633	0.8653	-0.4476	0.2257
   6634	-0.1902	0.3068	0.9326
   6634	-0.5016	-0.8470	0.1763
   6634	0.8440	-0.4342	0.3150
   6635	-0.2194	0.4223	0.8795
   6635	-0.5296	-0.8087	0.2561
   6635	0.8194	-0.4095	0.4011
   6636	-0.2436	0.5309	0.8117
   6636	-0.5597	-0.7604	0.3294
   6636	0.7921	-0.3741	0.4824
   6637	-0.2622	0.6309	0.7302
   6637	-0.5916	-0.7029	0.3949
   6637	0.7624	-0.3284	0.5575
   6638	-0.2750	0.7206	0.6365
   6638	-0.6246	-0.6372	0.4516
   6638	0.7310	-0.2733	0.6253
   6639	-0.2818	0.7984	0.5321
   6639	-0.6581	-0.5644	0.4984
   6639	0.6982	-0.2097	0.6844
   6640	-0.2824	0.8630	0.4189
   6640	-0.6916	-0.4857	0.5346
   6640	0.6648	-0.1387	0.7340
   6641	-0.2768	0.9133	0.2987
   6641	-0.7245	-0.4026	0.5595
   6641	0.6313	-0.0615	0.7731
   6642	-0.2652	0.9484	0.1737
   6642	-0.7562	-0.3164	0.5727
   6642	0.5981	0.0205	0.8011
   6643	-0.2478	0.9677	0.0460
   6643	-0.7863	-0.2286	0.5740
   6643	0.5660	0.1060	0.8175
   6644	-0.2247	0.9709	-0.0822
